ACTIVITY_CODE,OLD_STNL_ACTIVITY_PER_CUSTOMER,STNL_TO_BP_ACTIVITY_PER_CUSTOMER
attend,3.7941666666666665,2.4282496057670646
email_click,5.5535,4.4897499436810095
email_incoming_from_customer,0.1604166666666666,0.1189457084929038
email_open,74.19966666666667,87.7284298265375
email_outgoing_to_customer,0.1710833333333333,0.1186077945483217
email_send,208.25208333333333,334.2211083577382
email_sub,0.9133333333333332,1.407749493129083
email_unsub,0.104,0.1602838477134489
form_submission,1.1358333333333333,0.3492903807163776
forward_receipt,0.0310833333333333,0.0
forward_received,1.1901666666666666,0.688218067132237
forward_send,0.8749166666666667,0.8659608019824285
initial_creation,3.344,3.4208154989862583
merch_purchase,0.4626666666666666,0.3142599684613651
page_view,23.22925,14.14057220094616
phonecall_incoming_from_customer,0.0011666666666666,0.0010137418337463
phonecall_outgoing_to_customer,0.00325,0.0029285875197116
primary_purchase_club,0.5664166666666667,0.064992115341293
primary_purchase_ga,0.0356666666666666,0.0233160621761658
primary_purchase_single,0.7388333333333333,0.1116242396936246
primary_purchase_sth,0.07625,0.130547420590223
primary_purchase_suite,0.0021666666666666,0.0015769317413831
secondary_purchase,0.4639166666666666,0.1700833521063302
secondary_sale,0.2749166666666666,0.2933093038972741
survey_submission,0.0204166666666666,0.013967109709394
text_incoming_from_customer,0.009,0.0103626943005181
text_outgoing_to_customer,0.0060833333333333,0.0073214687992791
AVG_DAYS_BETWEEN_FIRST_LAST_ACTIVITY,2697.253583333333,3533.872268528948
AVG_DAYS_TO_FIRST_PRIMARY_PURCHASE_GA_EXCL_NON_BUYERS,2838.345844504021,3823.6519337016575
AVG_DAYS_TO_FIRST_PRIMARY_PURCHASE_SINGLE_EXCL_NON_BUYERS,2187.0756977933656,2822.2128935532232
AVG_DAYS_TO_FIRST_PRIMARY_PURCHASE_SUITE_EXCL_NON_BUYERS,2318.3636363636365,6261.1
AVG_DAYS_TO_FIRST_SECONDARY_PURCHASE_EXCL_NON_BUYERS,1548.5077782209812,2612.0491591203104
AVG_DAYS_TO_FIRST_ATTEND_EXCL_NONBUYERS,1589.3739837398373,2704.3615044247786
AVG_DAYS_TO_FIRST_MERCH_PURCHASE_EXCL_NONBUYERS,1886.883575883576,2625.9086444007858
